Brand,Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Price,Price_Hashed,Price_Encripted,RAM_Size_Encrypted
Asus,2.980875821483405,32,512,11.331335124458173,3.764280912816341,18381.45293473955,adb6991e86de001cc9d8e46a80af19c697a3a8ec18ef07d79e79821a5c13b67d,gAAAAABoGROXuIgevKvPr1_g2ViUcEK9UpVgGZvsudtI_RMZtAIS0XO68xJqtWPVGKfROJ7_BJReQn9kECMQ49yeApmbLdzrQf8czpopQFlnVAEKb_cacKw=,gAAAAABoGROXVaJ101CF76cLXSQUgO0ifQgRLU5vAQ2oMOy29BDIfBUoPfHYGdSrzf7w0n5TOAY5I77jdTIgyRcH0XBY_wzV5Q==
Asus,3.780908364041728,8,256,16.65430072401366,2.948233051529792,9540.263683460851,1b01298cc8ddce89aee6b8dba7848951d8363ddccf5e304c45e82234c7f7f514,gAAAAABoGROXix25GJsqukJ5G5mCv-LThICuqDVZz5g4mKiGzZo-NGsBV_-LD8RUvmDAuIcBsgTcL3UnVykmEMqNlYy4I3vvaXDDI9GUn3_Q7xk77nYBfXA=,gAAAAABoGROXVKyUBVyv5tPFYzOdy4-Is_shbgj7NB4LpMoB7U81RYmzNbX1GcaKQM79XYLwEPD8v_VvAMtzzUdOFg8cPACkJA==
Asus,2.0266554725141663,32,1000,11.448927231169838,3.880905303586149,32722.19699170541,20f7825d4e0c1db34f1de2dc4432cdc32df14eb787a45028295c1b858fdba3c3,gAAAAABoGROXc4A3dI59BMUBGXoMBPrNoDBjA9kLuxsQRP47Uc8ckpvEb4Ssm6PjTxXckLuTlS7IIfwIbIP7aoDsyZHI0z5bU4FR2Zi1HBOO2Hh8CPEQo8Q=,gAAAAABoGROXMPFZdWgtCV9v1Y7P5VVexUBEyhooztCw6QfFzBc0NPxuaU4n9M7tl6MNQXkFtEZHaKyRIN0bx8LpUw0qIlrbEA==
Lenovo,3.057416458908707,8,512,13.630740291503468,4.425184646912069,17031.580627189982,c4a795d8784fb3c5d90053405931340adac5b44aecaf956c743fc6d3dc16a5f2,gAAAAABoGROXaRXMMoqOrzETic1zzu9SjdNasj-x4WlDDg_pfU5WjstEZ3_bB0XHzmDFeD0cwfAeU9V2cYmsny96Z1PJ69wWGcuR40eXza2Y0mXCmsdYHw4=,gAAAAABoGROXAFi40cRKLzOUP1HiYGLu0ibnnAsIbYlxW3q5OqMRIktl_MOVdqX_F6Knhj8q9GQu4Yh-kt-EEPG0M-CFGnF3FA==
Acer,3.0789005502313014,4,1000,14.179287566531157,3.834939258169977,31558.706209149856,8cb2c0348c8d6b0cb07068e035a6b7c306d3e1ee725058eb2e85d5fe2b405733,gAAAAABoGROXtc01_kN_GFFLl6odqbeurlZkxh942Q2Iui80Id-zfLnX3QlyqAQcJ8mi9twDJ-9jwydzMGzBVOrRNnOlzWewPPMtBxSVwpD93Gl0Sg_2k9U=,gAAAAABoGROX5fburtkdyjqBnVyemgfCpfhCULW9niCvetR2NorlTlyPgIFFbMhEOmtB1EAbDZzQo7qlCB6eAeRD6eIo9ISX2g==
Asus,3.3327825560382025,16,512,16.911822993723714,2.887242687785062,17501.262720510942,0e777e692862ddf53185cb297e248fb9ae084db24d83ba671da126e5f2cf2801,gAAAAABoGROXl3AfOZoxKxIUZ2fFdlWckl2fhQYmdOdlHeNu-dDMi59SBTr_Jrtd-QSwpOk5IAEaeV3ZJlF8b7VSF809PAuOSrbMBa0K8GtoEcAeMMARQ_s=,gAAAAABoGROXeAsOZAg4BUuMrYN-2RJCjk-Rz0URXHkN1kfEfBOcGBkkNZ3wEDzM6NgKZnbjOAXxRdDVSiTspm6Hv0TY8wKNtw==
Lenovo,1.8289192128181493,8,256,11.996130941857164,2.7672311046449014,9029.916399804506,fddac063efdb69bd1f74089f18440689532bd54fcf2fff2eeb9fadefe67ec05a,gAAAAABoGROX9M0GkHi4F-HHdZcIfMVg4UDZR_sMjMb-ZOuVUQI2Qzd5BjLJ_5A-ICoAyH5CY8CkhZcM_b_KIFdfq3yO6c8ypj3w9w5L7_vBsC4pzEEmNbg=,gAAAAABoGROXKBR20PHeo2sUbE26NI1Qq1tFZZ8VDkk_As8M03XS21PT9bTAKvnlnkBQxQZNUkZQWnxOvUsvPsCK-YwsCfbi4w==
HP,3.289562411705221,4,512,11.686589111674152,2.982262876200344,16757.87521145047,15a236af69030e499d232e5ca3de0947610d8fd17a43551cc983823b0a5cda80,gAAAAABoGROXnBNOqjqbliUOl1iFzE-smOSzRyvhBfgzZ4IyMvEEbsvNm-ALxN5khagcacqoDdUHmXLCiPspqyCG1JIzYb29HKbp6d2RPWnRoqfxlfrI9CA=,gAAAAABoGROXXDj8_-WXf-MQPcfsYF-Iy1pqU0pq4qQhOvL9XE5MuIuBXGNkghZj4ErrQ1jXRssYk7hPAs0JdyFmy66EqrPQ4Q==
HP,3.7725813016641023,32,512,11.05223688237526,2.4938615397095143,18579.28840455552,ec7918fc320afb624f8fcc2377c7038341a34a264b87e7fe456ce1cc296508bf,gAAAAABoGROXYrsUJrf7V2og83I6ZDGOCeJBnjAwt5i_cSaXfsKxB6f2SjHO_lxGXSwO2r0e22YLom82QLtl8uhW0mddL0uJ079qaYN9MQsS2I-fsBgPc0g=,gAAAAABoGROXfvlxjqmRE6_2rHgjzKXmx0y8Nkqbb8QlDRORo8bryarXM9l9SY1H6SCtljpi-vCxdzoKFIQvCeRnva2HzpLinA==
Lenovo,1.949207772175605,8,256,11.933428621215814,2.54351555255006,9217.451938184204,a8f08eb55c800687873d002b37272cd52d6eecfebc447846b63a322e2e404ba6,gAAAAABoGROX_mE_dUP0Qmu_51ZeG8Ub55OcLkBWQls1UjOuV4TgIACGW9OzB_ltBugOA3c4zR69ZPMC2FFgXFtcnzc78GcpJDiueAddAPs9xd2bbOwFtRI=,gAAAAABoGROXUzTceQp4gRdFwlRR1kd-SoSCfyPdPORa9vr_mBwd3OAnt4ElD8wHNJLXQ2nYCyHU8E3gQa9JaYBQaO0-kiwltw==
Lenovo,2.093858312309694,16,256,12.243637874406003,4.372073305700504,9783.633851651786,cc58ba579e5784ac063287ddd32239b4603d447f090b75d167d2074d79860359,gAAAAABoGROX0srzajtaIwlxfU7U9lqohlDSKBaQO_KYAgyDIFJCR5kNaIYRqxfrDzfOiy1N9kMsTmGi3be8SHPwAh4lQ2xKlmIDJw_8T9TArGpGCotfGZs=,gAAAAABoGROXv8y_6teYX5C4WNiHKLT2KkcVuOOTGE1025Q4sOlBSOLXdWG_PrAOF7Ve1LU-AJaGfCulPiUtRmVO94k6GQSBDA==
Acer,3.928487735104099,32,1000,14.783485649498552,3.154197729522335,33354.90259562436,9b63f051409e801279e913fffa317400d122fc844d660545fc693e271a002360,gAAAAABoGROXeXOg-gVaC3BqtDG0_cEIP512mPgbaspLSVKKARSY9quSWvO3NanBCxC_0y0Oz2tXavN9OALSQb7gbQiS4Cog8zGlkR7HxDKGf38qfXahmwk=,gAAAAABoGROX2_W3PcEi4qnkvc5pB3zq8ekGZNrGCpq5uloJNi6uhcMRVzRplI5o0HfAT934F900KSYFXfBFMqBY7ZmcYMXRWg==
Acer,1.9524423817737244,32,1000,12.318240742348404,3.3079855417117576,32611.790570357465,066b60f1a809e3ed1e70938e0a5dea271917316b28a63b62ca2503e64b8124f4,gAAAAABoGROXEv5aVs6kODjv8pgn8zy1WpjPHoz7cNB-74WNrjKS5-eJt0jpMeRkq7KyhGolkgTKH_7nAR5v0fYoP5U7MwAf2qdmGmWYTf9PZ2-LTfZIaCQ=,gAAAAABoGROXJ_Rsi4IbKE82xgKUCw9c67I8-50C5v1OS5X7UYf7Cgs0bqtd8a5OYJKG5VB5H7pUNRXIVpPjgs2Oc6Ky-cgpHg==
HP,3.635962733423948,4,256,11.123124888375951,3.7821483967004337,9468.150557363018,238d658f580557fcf1fa7c67f9259495256aa1d2595d8fa43f72185cba97bb75,gAAAAABoGROXNCP92vsMmG906dOKrJUlWNj8iV4TqknpF7zmADQCp3LHUEbvHZnrr0E5Bnn8Vd4jH1NYKMG0NEDmOEWkWvWFsfeu0k6qENLH1GSK6HAbRIE=,gAAAAABoGROXp9bDVm3evvmdVsQyOVev__DFoPHcZ0XK1oUFWdRP5FWCPS80nb-X_Tul2LxyiBSRanEOsHHQfQ7Dc0DFURgeVw==
Asus,2.730694641120087,8,256,15.959710073014932,3.768960485454643,9404.819380443085,53ed37207bf516c215496b0f97d7012937c739f166bbbd13906610e0bae4b7d5,gAAAAABoGROXwRM73cI63B2rHLPpo-ruV_V7rby4wUgSYtl_wm6BSavsrggC2rF6JFuofaiURpAd-VTIV6-_K0R21tbLCEMSB6G3_gHLstO5jdL5DLNBpwY=,gAAAAABoGROXkqtZuMrgNp2bZl-HeY7jKyiRohK5Kr1RJhqDErS-GQb028MO_12SeZZ7qpx-O8VXZfsagGUETnEzs-qRPu3FQw==
HP,2.1180776860079424,32,256,13.1935742060238,2.2021306145657773,10413.731014080557,9d2ac44cfde8a347ab21544ce0194695457fff441533f01ee2de3ec07d8aac42,gAAAAABoGROXIK1BViuxQXsCcjtE2WdtSGecNkKvEYYajawSUkHDf-rYhy4o8ZTJvJQGwUl9OmuP81TPF0wFHe0yxB-2d_QkZnPOWn37LGt4Fht1kaGSwtw=,gAAAAABoGROXYOWt61AbLaPv0WURkmBCGxfFs9jemcCCPSMbEeIqvH6M0toYVB-yuJdwzLY7DUSSRERn8WvweWw4_QVenH6u0Q==
Asus,3.6768747531812784,16,512,13.122180119484405,4.494622359012997,17863.34574876797,99a35c4fda530d41648e6061601320774d35cd48ac415f6c6f7ca8bf747cbc89,gAAAAABoGROXCSbueugIpLPMAuFd70cm2sgp2Upi7ZyCNrR4m1PdT8PCWa5dd3XTOnI6TtjbJz3I0_wZozrA726wzGYCHuqX0lbER0MknB93v-Bcc73_lAw=,gAAAAABoGROX4jCmWllJe31aod7vONOjmG1eTQcywEeCRZ86ARXdRx9H_rHiuV9qtSQRHGCiM2sO6fa4Z6ldmAm54JI5Tj9aDQ==
Asus,2.613263137506664,8,512,12.81487417500756,2.5319796596718183,17124.384006967848,489baaf93e33113a8c05bf53d04ef9a4317c6cc9f35d86ab97237a747c4ebaa7,gAAAAABoGROXOMDqmcwh55rr1VL6aJU3lYMyJsf07IxzG8Ylrk5ErPOXP-NS3Y8PhAHGp3PsaOI-w485Osb8LCXXDtH5M42mdWSLdkZ65xfpFp99e89q_NA=,gAAAAABoGROXI26BU07_1EZAINA-3TC67bzjL6DLH3ZNERQYisUkwJv3fk37poOpMCFpkzhBUiSaTiUUZZ5Bky_NUhtRzdnLvw==
Acer,2.787043384824225,16,512,16.852239662878524,4.169214908149007,17442.27647012818,69a0c45494671b277f0c490cb233c935de4263af63cd1b5254a6861183b4ebd3,gAAAAABoGROXDnk1B4BoMlWh1cwhTZP9cRXL0FSwD8UfhDmaO2gz7QO9xisa44T8JCfHCa1V3tkuVv5Uk8uSAh7M0BvmP-09P6apymQpWXvyoXR3DV6BgCU=,gAAAAABoGROXcS8NZqt9fVbzyorgsLwyuJVFs1MFbW8EnbYkaGzKmf135FpC4Lqyps3M_OxT4tnJznJCe1VyQObCHpoXheSuuQ==
Dell,2.398083423499414,32,256,12.020692503855688,4.3180129643845,10554.60906823848,c6d24b965f0b3c1347857cbd098afa486a95cb49863f34cc087863b91229e650,gAAAAABoGROXCso3PEXBJxG-rrBuYTSwzWdLVifEi6ohjJyusr-KVGiyyIjy6kaM-1cBce-UG7cO9y9owVnpN8-6htJZfXQL1Iy-gg6iG-m0EdldZN6foq8=,gAAAAABoGROXEE2SF8KXYqBW29d5nOoUTs_Y71OkP8UR5WqdHr_oVw8MjEym2pZv7SoZdX-Fb5wpWydcITQOaKjaJ8Xq2dc57g==
Dell,2.982377128587318,16,1000,16.389428383719412,4.144698602273941,31929.6744769352,795131ac07ab7b981a3086bc68679e10f971b84c4f4a7587b986b61a7c360f8d,gAAAAABoGROXkNUPwGi75ci5EY3BQ3-EtTsBshC8mGNkz5cC_RlJq2wYSyi3QXydHNVoQ2OFkIc4wL_FCi20nS20M-44ve2_nKLBU49eaR-ymkRsYgKB8oE=,gAAAAABoGROXsRU7Ngn3yLPMu9V3Gd-aNFsJrDSE71WfA5GF6SNAAGgLrWyvzshoTilFmzmzCP5UVbHSXaCOUHfd3yqev5IGjQ==
Lenovo,1.9088096814625568,4,256,15.660819992839327,3.7369329396624353,9087.071602980595,eb116c5db04f8fb4540f8493853838435544d3da16833f2df04abdafac005016,gAAAAABoGROXon3FbVXBgGxNE8e2f3uD5_fOjn_5x1Nhs72Ryf2NFBKd6jLX7M9_MIEkPjRyGrd80spdpn2ggD2SYb-UDR2YW04gL9l9lMmzuPqA3z7cJ3w=,gAAAAABoGROXG3WoJ6eLdN-ifyFXwhxupDRAKz4OaPX-_eSSSW2Ki14Gcd1Fa0Gsu7gEeEr_lFg_GsHdUOrXyNUEVTw-zsl0Rg==
Acer,2.4777038416294017,16,512,11.45887973299588,2.0438269913266485,17064.361782900898,97578496939d02eeb6a2f8c08c8a08f5ab8cb8f1bea3a1b007a51dbb211d0a03,gAAAAABoGROXrBHBKr6J-WaN4uXKF97m4dDkkPosltAI1MBasFA5dD-f0LHKgmVlDeyBfUMICD8ygT2gSmgc77ju5HnInJGz_9he9Bi6tYLPNadTW_3F578=,gAAAAABoGROXfFEmDvU9JSt4bRKg7Na-D9z0jliuIbZuUhGy5uVBjryak5GWhkCkLq8uIK7eYuKVH7bY5804FUxdhBn9sGD95g==
Asus,3.923530805838219,8,512,16.920374609005094,3.081126477089512,17155.42246340321,520e0e38ba56defa8adb06c24487713fcf864b6354f16e0e2d13050f35487a6d,gAAAAABoGROXf2mESBMe26C7pAGA1dWrVLfKZIX9JscQRcpXYDEIJvt0uOlCSnlHbQKOnbjY-k75yeUUOEYfImRsLRdagk9CxDgegImNAIZbnduzBbhZfLs=,gAAAAABoGROXXkGdwP-Dz8SZAa4XwYEgW9UOx-RKMVSmSqyf-jiVFNwVcW0IeRd15CyBfowEL7tycQaBYoGI8YLdtMKnMOnHDw==
Dell,2.1453335817528187,16,256,12.628195781234064,3.814518288087744,9740.413388748191,edc587cb9143c541470b0d6098f4089be3afba2b13ccbb067a66df64d70b13fe,gAAAAABoGROXmRKzQ1Z3JJcz5sxYI3hb6ARyD2Nhm9m0IuO8t-YH4BDzQd5iFORSqRtN9ynq7mFEXeKfbGQ0OlAO-wGdD48ymyfgXVq9tVGWxUwg508QJ18=,gAAAAABoGROX_CE1xdbhJ_EfVauysuipHT_r4WZ-Ww0CtDUAZFMDO13ByuwIo34ORd9HE6mfgnVlGTOQ9N9SKbny5ZONr-PyBA==
Asus,3.1418416613532303,16,256,11.591497562134474,3.1623538877676163,9274.525545150296,20c85f7786e67f7a89268b7aa6e50368515a5cca127bee6363eec768df113c27,gAAAAABoGROXISYp1IiltQIqo7w7Ysj-8xYxQGXgtux_6LSYMXBWAvotB6cJDtLIEwZGSilR690EKH4dKCwBxTInvzAcCNWFGoRjJr9-kfh-zgZrTQrs-0k=,gAAAAABoGROXLRpDc7xONHo5eO-8cMNogP25RZ8ZhS1QSTEWqhDXXgjJDTtBhHjG2Kx6lDTyfpFWCwneXY4Dj9rtiMX1sINO_w==
Dell,2.312975160561737,4,512,15.975885404754557,4.590439684738439,17156.710715175002,88ca7c54f2d2e92057d59dd2c194eb27919360b9ec1b86f35e045b2f9a6f08d0,gAAAAABoGROXnjkebO74P5O8z36vizZjS7az7BCQZNtSzYd1PGsIzxsSI6i3r3EEcy2Nu1_fyorITnbLZqg91JFeaIjByL3Xen4sXZ6vAaY6Bjg4MeLC75s=,gAAAAABoGROXVJ3UynS70uQB4oWqN8YF2pbBCm-8gpvpkMl6iuTz6CdpHLLnALMp0GTRPXo3Fh0F2BkTRHpwDRBH9Gw1qoaY2Q==
Dell,3.433682814216501,16,512,15.2400532020662,2.9264068260488463,17789.172102765056,64f814ddae00b8e92d9adfe2676677db55d538c2b7316feae8d5096fbb09d552,gAAAAABoGROX_ElS0a-7KKGWa3aFG2808XCNjqUKsifSU9pIC9pd0i8V1jsR3n3KZIyajTCcuN4ueSgJqIA1Alv3MdD7o5oKTXuZ35glIzwAqbTpv4dARTc=,gAAAAABoGROXnCq-K46mVVnGwNC-6buexJ5BUzJqUK4yOvYoGslxv2TgVyACfjRgWfYJZKdz3TdljjsXsyzt0FKKlGCJvgpYHA==
Dell,1.8271841517958745,16,512,14.703312835267404,2.880604377375981,16922.99041879282,b1c9860feb62d96390089391203222626d0d3bc86f89c2ee84a2d5b36ae702d9,gAAAAABoGROXM-AWA1uhUimLV7I1rJvo-c8EVd3AkZo-Txs1GJ-MbxDY2OzBH0oXYekocuTJhhunuSI21s0PnAr9e7-VZFuOpPdUmaO8juJg3Gi5usx5jSw=,gAAAAABoGROXB1_41EITJZFU61Q6QRJ8yqOCtQDy5G1VoeYzPhxsJasDMZit7d6lGrPlwliGZVz88a8ZQ1_bHeJqm5kIHPNG-Q==
Acer,3.924552612696362,32,256,11.9358851821936,2.797993079277974,11255.348016729007,8282d4914e6bb2c27547400a2f7b37f8dd03077df48c055978e86fab12345c0e,gAAAAABoGROXJF8U65-Xmu9gyeWSBX4aZqb5spDquLzctWgs5sZzbTagpac6I_VFNTQnfxCdpndpFsxP0eVoY0wEzoPoZRAo2rCsMMSuPzQXHrXG3ZT6qWk=,gAAAAABoGROXBNo47gTil7Kaz1FSjPfWejRs36X14MQVhmJhM4k_qbZ-x1AotyvlJ_WP-fXu2B2CqZB4aDwn4-yuKzhMWf9KoQ==
HP,2.634473853459098,32,512,13.87097669753577,2.998342606882386,18769.15165707092,5d0a8f7bf57b93faecc4e448e65b6e9599b093a9d992327b8c98d2bf1914065e,gAAAAABoGROXbMFC4ZMUGKCxtpcJDOAvrSjWA_482iKt6jWIcvQNvoWC4T_W-EvBc-J8pCgu-E9HwCWyr5O7M1ynVCJw1nFRhESZgqAfvWwgaa2kNmYTdMg=,gAAAAABoGROXoVtLq56HlloqEr1hxJpkYXeOMKaqsz95a4Rqwbl5r6fXSqqZrAkFD20XN38Ns5K6huVLG2Esl7OWPvIOE90XPw==
Asus,2.09012615836616,8,512,15.683336161323282,3.6722148929425615,16918.871474172327,ae1a5b59ec7720cf5c9b5479cd8577ecab8696af743ba4f01cb27fd325e250d2,gAAAAABoGROXv0SDpBXqJmmxFOn4Y28mq0Wp4w467pQi-yvLqpgTXCOKEpCmtj4cVaQlx1yoQoayWdqXkQN4WyF-SeywNIpQ_H5arATatjWfKUiCjj1gMEw=,gAAAAABoGROXFZvBzI2eaQ3P7lZL-mhxyuNmec9SdSycJeNMrIUNzd_SRNvjjd8zuzliwVPDLzpJklBcvCyXNIlD3wj6TQCEnQ==
Acer,1.6837418683250316,32,1000,12.82174362886304,4.121045882817772,32466.674974474045,638a9f6471466ee6fd35c27d833cd5ec4bf72ef0a4ca915389fe4c46e95e08c5,gAAAAABoGROX3QiPtpWzuzIKpa8sHDBZVt7DwVzquMygaUuw5Pq_r5eywBMF76P4xoYP73rp-vVtsl0PLZ-y2nRxCyiSgchx620iM8ZovN5-L99P_-fUne0=,gAAAAABoGROXqeo3lL5BjwfyaQMEfI3x7vzkQ1L1YgpCDFMX57Rf3UV2a2vJx7UvzSDTcdKgp3V6kFhiQ4Ub9Lrqv2Aqg3EVmQ==
Acer,1.924394762718852,32,256,12.870138971090247,3.9877037532163553,10719.665409273986,607d218264324bdcc00818a9847962e9a01c08e5fbbab2f8216f5b0e961bc84b,gAAAAABoGROXumVzPWendMEDtVp0x35FyvsRJueBwO_0S4ROh8u6164AkJ8X5H0xiiuSJyQqXpffJAMv5nbCeDhtNkDP0GylXG9IA7vaivNa84n_tS2c-G8=,gAAAAABoGROXR3-dS6mOPjAGBx557MxK_5Z-06Fjg_UV4npi23eckPlgpzjiv_tVOvfdRZCNY5HwsF5-uqHLgOFASH4-DYrQeQ==
Acer,2.7994348713900443,32,1000,11.018845436288732,4.423153459944439,32767.274320916287,908b4e9916c877e8f7f3873eca99ffeff9c591a5c6e645158874c3452b2645e3,gAAAAABoGROXH7BjhdE4itOZIkXDD4zDuLD1IOXzG80cBLwaYb9NY_55YC-X88szjsgWz8Nvf3gaGghER7bqPv5PuiXy88xjpvc52cvBQjMHIdEHsQsYad4=,gAAAAABoGROXL3c2F2HsNxfC0vgxy-PhAxpMWSTKoek85983vcdDn1n5tOX0y1ym8ejZKvnOPzetZT8EbrtSpC92Rq8ni2eWnQ==
Acer,2.342507941078216,32,1000,12.045460409872277,4.657741986492274,32795.04127811074,3613b55f74327988e5bf7ad4aad2ea35ee26e3bdb2df2e1af0d722764f9b2df4,gAAAAABoGROXQcBu7iJR08QRHr3jnwn-wBlpNDsnEh7job3Krvcvoli2KH6WoDwMWsgPZrbebk-vLSjZEN2RQlN1EcXU4wMRgTlScLCDob3WoFJvfYo_hqE=,gAAAAABoGROXthXQtIYrWsLIK43jk18PAprqb94jKmrScXrjs0NZUyHddQWORkcrg3QXxMC0KnYjANSI_Oe4DSl1tMJNcgk8RA==
Acer,3.572208414706524,4,512,16.252433750731008,4.448237127030054,17298.46593347018,4555d9c2108aacb9e6cc97c663e29474dcb88ee5993bf046f52f678e161a6aab,gAAAAABoGROXJB2OXwf4X5OW5vkj8dbs0wmd8gd6paGNrBk0jQuxOk8tCdI9SdBHttynIabTZmTJxFLstexmhsycIw3Y64sEgq0MDTQeG0YoMkQgs3g4N94=,gAAAAABoGROXtFLdIRXv80TRNUCy54QVr-xHYUnay_1ly7GeXeilrnpmPEpwKaKsV4BxXFOHBor1i8w9DLsJux8iWMxzYWDfzg==
Lenovo,2.5772188091545147,32,256,13.650478949826242,2.0568362101230635,10517.182685967558,d477e3e6f5aaa33934b8f42bdea0fbff114b6927753aa4eb226cadc7aa4aa810,gAAAAABoGROXi_bJJruauWHg3TumkFt8X5KB_pYfXw76_QesjcVB4Q1HuS_Twx-pjOHy_g5mbVUibSH94S0gocPJlJxBc9Wx303FPiUAD_IvnKHbNEaucMQ=,gAAAAABoGROXd0m51iznYBUwF6msmzE1qY7DscgktCDKx5y6TfwH_hgECUXuAN2QZizd9tfrTXpvEayoAbzG7BiQMnU9ORYjdQ==
Asus,2.121785681469075,4,512,16.905406995406604,4.207753860655966,16732.176887532056,1af07788645f5a6dc8e6fd6376512ac49225057c46b51d657fb736f83f4e80c5,gAAAAABoGROXCXzPPTL1MRCmXqcT_lautwNDqIsQzqAxg2Q2V6oN8NUHiVpPYYui_2ArFSZWnQq68JeuuA8SdqlJ6BQ1S_nmHC2aVKQ7F5UtLODJeTqkGjA=,gAAAAABoGROXSqQrc402A7wiusUmBleZ8jdC02Kuf3mPtykqWsaPN7ZbWWT9FILkiy48nilYP1787T9me8U8B7EuwKBigSu3Gw==
Acer,3.0428624665100754,4,256,13.374247781442756,2.625198720854995,8975.326466281276,7d165fa351dbcce750386f01b8e9783b4cdad3bd89368c49284d8c4a8ab0d59f,gAAAAABoGROX2Sqr-3anrSZRwNSbHluFfo-3t_sU2rphYgz00DQDMhZ6Bs7asJoBmgHfZUAIROrzS07NREIIBwUzdmuM8lktfoP8uVo65Pn00XGbsVp5hpk=,gAAAAABoGROXYD_01bostaYBOckJTjIc-N_Q4F8BbNa0l7L_zbFdM1xDWYAMKaSeDOPTWhp1kmTq1ckpaDZKkAhqK_YjL8IMrA==
Asus,3.2669430422136143,32,1000,15.291118728681449,2.398784128123948,32909.11452258751,6a1d119170857b56d8e13f031d6307adb8c7a809651a8ca53877c56ad023c88c,gAAAAABoGROXoc7B3RMrJhCiXoT92QYuijgQiXT-ElGgqVU6_PCPqLNO8awfA8o8OD37Jbf0OJHMoeTIkOuuWJWK5ZDTzxS8cGc3ynXi7ALCWuxnvo-dAk4=,gAAAAABoGROXoSoxAAmYK-ItxuMMcowYAsC_EB7Ak5M740SgeQ58cwR98lsqUWL2IUgGXZN9P6MFfN2VOiUGi4bcQS5C2Na3jQ==
Lenovo,1.9176047697523744,16,256,12.691514257428375,3.9154663543974064,9526.042606303856,32fc81fb45361857f49d4cafbb193860ef4b38ac2d25ad8e74a47a445ae7331b,gAAAAABoGROXWVpkLZFRGhA2p3d72CG0qEEUTHX1-t6ljBTy-foYZY0RM_IpTYnQ-PmPvJylvOt0EBV7X0IlRxWPHqKbuR8di3Mqd9cyd8TgCbQHmOKmz2M=,gAAAAABoGROXPIVEh14HLjv1hdotAdsHP38NqLmU1fiZBWS9X5KTKLv3iPTLBikDCUzMqxd3xHNGjAOMCzOp_gdP94mHmP7hMw==
Lenovo,1.9190480407207944,4,512,13.1828578468456,2.959229586223085,16430.161831411904,817592073ba70d3c63ad445b9293780653c1d1895ed1890d04ea802644c96d90,gAAAAABoGROXpXRBeTE3ePuajzgC2VnyhfbTuaoFJhio2p-u3qXc_7jACUxLowbGS4UnQlrdWmi3FRxiSMtpSL5BEGBkyw4dOd9Pfd-GWmujM3T4xvHNoqw=,gAAAAABoGROXe3KDwJaGFWPHDawnLzAty2fNpI2QSDgUwtyRnKlgaKYUZvvIJtSeXzbfegg-zIEa0aM7nL98_w6ppAJLzOVstg==
Asus,1.5916785673338574,16,512,12.144355925545367,2.1713514901113298,16969.92215343469,3c39407570c816590d8f2c3f7bc5514c57b8317f6c15a9a2821acc4ce73b64cd,gAAAAABoGROXrrvyfvT0yVR-uRaFCSZtk2UVWUAK1BbLndH2MXHJH418gcU--D2O5Y4-EaWtAg4g0mUHzes20JrypEO_jD-esNSbfb4Hega_0s51p9f3QfU=,gAAAAABoGROXnceVyFyM06Sz9N-n1jhkkmn7lXD3lyBx21NBikgPnxuZ1B0x2t2az0EGIgbcn0hm_zIC6Yqyv8-4Q_mks-eEmA==
Dell,3.341005037664101,16,512,13.08237421099637,2.412889203195084,17572.439863049596,1b2b26fe35a42392a69ee0a7328cd1de5a855f2da7764e921e241ab4a76694cf,gAAAAABoGROXzkJt3xn39uMGx0b1nfbmvBT3IA57bS1C1ethwOG9ZU1mPMw4d2_DfwCQdCl32JKF8mlZ9yPknR807y0rdsPKFEpC8PVg2zZ4FeaGVZGtszs=,gAAAAABoGROXSiRVM66IKEsInGDO6QokESIKkUUrlGmOWUbASaznhWKbZ8gL-9vg5YJ--cc1xtMmRlTdtl4TLmuTiwbE1VNO8Q==
HP,3.1595113190545128,32,256,14.28342512252386,2.0027882506098837,10307.602054620887,e0683864bc26fbf87160660c6e24db00b38fdafcbfdf36775156903019f2fda1,gAAAAABoGROXjth_sfn4BHWJsIaZinjakmbeK1GPd1BfUkP4EBZSCcBlfV765nSzpeqZJc5RhI8z4P5nnDqbHz9T7p1eiy_0lsNTNFBbcQ57pVPjZNr_DwU=,gAAAAABoGROXj_hFJxNiGKbWxLPo3CAO-f7kOjftCeih7P6Gk0FTWZUQGh5I9kko8--Mn7THnBWF1cVqtQZaDr7b1u1qqEqjKg==
Dell,2.6865771893745345,8,1000,16.950637285875494,4.709670882034121,31553.39887164781,a0ad050e9efca85d91e628dc447ee80ecd0af170ff5522745db3ffdcf1a99c38,gAAAAABoGROXTRh6fRpRuEBZKkOaxG5EQ85ODNjFmC0cH1rtSEehdvMJJuyXRT8IQN9wF-7tc4SnER7SO_bG1xaw275Ez_GG6zzQrKGpCyAziGhja0bDgz0=,gAAAAABoGROXsu4_BHw0r4z_7skUNHS0kDPB_YwpeYzDSvjysGREFAl82maYKwj_48ML_RzpE11OSyhXzWEgKgjQQ2ekMO2VtA==
